id,yield
24289,5720.656571100281
24290,6451.9087570259835
24291,7564.427264768261
24292,5855.68491640797
24293,6963.833440050508
24294,7890.239602771602
24295,7203.457899704884
24296,4044.654471810733
24297,7402.759344594378
24298,5305.8055096016
24299,4806.21957923989
24300,6630.41250636014
24301,3438.1803073714873
24302,4825.557172238269
24303,5809.616393210084
24304,5643.7751545539095
24305,5507.685259461122
24306,4024.88021481471
24307,6361.823109181522
24308,5356.650446592212
24309,5595.055448968418
24310,4561.846742489129
24311,4022.0953706570162
24312,8182.903984502358
24313,6396.816253751679
24314,7405.9728039397105
24315,6873.53415087194
24316,6029.833836229862
24317,4202.874365069832
24318,7234.423563187384
24319,3276.1775325310164
24320,7912.788684005463
24321,6561.9546370752105
24322,5825.417205868154
24323,4736.2268005101405
24324,7732.451001359805
24325,6497.078598128901
24326,5862.275221097138
24327,6896.0206129790895
24328,8322.157144836205
24329,8268.255328074598
24330,5583.511169339136
24331,5520.314904938464
24332,5639.988736743595
24333,7666.939894218695
24334,7883.710239763804
24335,6394.9366031012105
24336,6700.022340211985
24337,6951.298655920539
24338,4410.185055203006
24339,6234.35443490513
24340,6169.888075973876
24341,6490.202414985106
24342,7019.601738221662
24343,5669.594278647828
24344,5583.8831371872675
24345,3653.760919167025
24346,6553.782324901249
24347,6638.079368062415
24348,6428.7017919894515
24349,8125.301170083595
24350,6503.055977103125
24351,6936.666573726864
24352,6699.149206654042
24353,7571.506168088619
24354,7572.477965365034
24355,7324.480113181423
24356,4304.274178575968
24357,4289.543651523194
24358,5616.840808574652
24359,4234.93445326272
24360,4755.741333334163
24361,6463.118916399225
24362,6713.637925560641
24363,8243.627367995641
24364,7246.044324532397
24365,8341.017741150892
24366,7555.177674507325
24367,5347.7563150646765
24368,6453.555690459837
24369,3699.419702609499
24370,7513.111500580502
24371,5844.922279097156
24372,4176.115619569125
24373,5613.737866944287
24374,8206.736419201601
24375,2893.900708267908
24376,6517.099652002073
24377,5282.19900793154
24378,6841.143882864044
24379,4500.853116295714
24380,6172.694170685953
24381,6269.727694593825
24382,6533.825389279166
24383,8189.140351037757
24384,5977.349572901502
24385,7326.592206464255
24386,8424.399606393845
24387,6799.343806977148
24388,3927.402843385477
24389,7833.936736630845
24390,5490.409446697574
24391,6313.786639008381
24392,5151.377101273829
24393,5291.413601258792
24394,7493.47747804398
24395,6023.572917181053
24396,8326.860549820263
24397,5660.859031615201
24398,4106.335404916859
24399,6142.521342110099
24400,5322.959633734231
24401,5678.515506443367
24402,5721.499013587292
24403,5396.679000557143
24404,5597.07076348604
24405,5054.354387778315
24406,3778.45571702229
24407,5524.762224275197
24408,5739.524042433976
24409,5942.338837793321
24410,6270.7423090189195
24411,6046.891659031677
24412,7611.429430203776
24413,5194.446212917324
24414,7855.777569917585
24415,6541.820922806975
24416,4231.281811877508
24417,7397.105894403939
24418,5757.802263879997
24419,3757.2510026254718
24420,5223.401326784517
24421,4662.19510419199
24422,7782.721543492093
24423,4152.750166420548
24424,6940.982971762204
24425,4195.97982714481
24426,5829.011893488108
24427,5228.76891728749
24428,3734.0532019401453
24429,7182.6229998097915
24430,4267.752052185917
24431,6970.330101106859
24432,8286.406384454242
24433,6310.556213981778
24434,4769.45929580777
24435,7069.547278593477
24436,5316.13783758043
24437,5415.9483549538045
24438,6730.420359193232
24439,3721.138641625107
24440,4623.203326109771
24441,5751.378341006367
24442,5600.271603991515
24443,3718.9557106861735
24444,5669.916218112962
24445,7770.46786404393
24446,6823.555673427907
24447,5805.381359590911
24448,5856.701420684629
24449,7829.084939398201
24450,5306.418760694516
24451,7380.412441109053
24452,4254.74620552767
24453,5540.526033510094
24454,3419.8272018764414
24455,6039.663840188889
24456,6695.1642877667155
24457,6406.132939353656
24458,3965.3732901499793
24459,6458.78601754414
24460,3933.501404441744
24461,4180.51677076042
24462,2932.0945858524674
24463,8355.739929505446
24464,5402.416288720712
24465,3394.7795278671524
24466,6188.177654840768
24467,5717.075442415279
24468,6625.912691762074
24469,7570.698050483038
24470,7241.6431347983635
24471,4248.841448209742
24472,7541.158353027002
24473,5939.6153419357925
24474,6075.357532648417
24475,7237.771498080748
24476,6162.205258954931
24477,7742.838471407836
24478,6243.938969152933
24479,6854.841782826716
24480,5317.5447423172955
24481,6128.305046113539
24482,3505.4723173285915
24483,8113.045533644926
24484,5349.413561608051
24485,5332.691663649834
24486,6087.96143189088
24487,7561.1276128400905
24488,3618.224453513935
24489,7289.202519375957
24490,3166.742339022192
24491,5776.322034750318
24492,6535.691971249798
24493,7203.337127811894
24494,6880.488765209568
24495,6639.7163181081205
24496,6763.33486135775
24497,4747.690298571513
24498,8190.755654830082
24499,8276.925347159013
24500,5699.929203798541
24501,7386.993753113139
24502,7484.246314010202
24503,5373.722673985402
24504,6098.864254371427
24505,6484.269872762444
24506,7158.702888654088
24507,6729.895776012866
24508,6964.757527131165
24509,3981.95364003383
24510,3406.9308379795866
24511,5352.306509798115
24512,4908.156437205166
24513,5399.659087655838
24514,5271.877691656282
24515,3492.4354697500785
24516,7258.341167482756
24517,4349.7863554633705
24518,6420.642952817531
24519,4749.5739813834625
24520,6224.341657801535
24521,4554.565897755438
24522,6710.633020775948
24523,6794.038093914497
24524,6292.326270634021
24525,7509.32836206864
24526,5381.999994229364
24527,5775.409214698904
24528,6300.392395389844
24529,5528.501133915606
24530,7340.154781336366
24531,7393.737619021951
24532,6627.98163054609
24533,7299.331943377848
24534,6289.486170907898
24535,7455.729999806107
24536,7203.617799539306
24537,5314.640596897952
24538,4831.119844388147
24539,6615.118117532747
24540,7238.461478346451
24541,6815.137953017188
24542,4249.001113748386
24543,7457.071335468152
24544,4058.9306269236777
24545,6203.484628375802
24546,6113.2396702452415
24547,5575.189012738898
24548,6695.833609671813
24549,7536.219009097186
24550,5332.540489250757
24551,8154.31306446424
24552,7700.859689552459
24553,7213.070059779481
24554,4362.907311098583
24555,5629.441501390163
24556,5429.812056601491
24557,3976.817257746332
24558,6137.598239018596
24559,5659.621772895196
24560,5800.335507701413
24561,4704.774186157945
24562,6922.18754930767
24563,6004.670937624299
24564,7323.055644152238
24565,2474.1210192500744
24566,7185.374483372683
24567,8549.085456178891
24568,7303.306363212673
24569,3475.2129860365294
24570,5530.2293741941
24571,7212.4509262449255
24572,7488.5764379055845
24573,6053.028581681662
24574,7646.20534976376
24575,6332.988774679422
24576,4130.969736035417
24577,6948.751935195915
24578,5235.054790820567
24579,6658.267851694079
24580,5692.242811669341
24581,7509.899611011126
24582,7390.619428817674
24583,6226.272048989191
24584,5801.8546143920685
24585,8232.753815533222
24586,4861.5160320826035
24587,6150.717217285576
24588,4929.177793599352
24589,6591.926373731521
24590,6905.258096645403
24591,7285.936563818563
24592,6268.859067255262
24593,5567.357832962679
24594,6457.404104148328
24595,6578.196165483507
24596,5534.335349623501
24597,4783.604423341093
24598,6480.568140710451
24599,6960.139504158276
24600,3690.6068468562303
24601,6354.900853492284
24602,4321.067815266047
24603,4815.083264042897
24604,5041.532216899414
24605,5424.364587756467
24606,7660.672431401564
24607,6857.085034504817
24608,3711.218017062011
24609,6702.428593371295
24610,4236.957596970694
24611,5883.801937322998
24612,4758.856660649375
24613,6221.749778138779
24614,6364.410359652005
24615,5779.0096528689355
24616,4904.363524943064
24617,6594.02159927621
24618,8339.651666171732
24619,4672.805575970261
24620,4408.704148037306
24621,7265.599620392399
24622,6390.036541580837
24623,5554.5749656033
24624,3373.0349392488147
24625,4725.053296277814
24626,6789.010771605309
24627,6701.940121771344
24628,6395.080660021314
24629,3942.1439042495344
24630,6412.667469881457
24631,6854.071072302285
24632,3316.0831852212423
24633,6864.443270389025
24634,6783.719313465261
24635,4308.144165995295
24636,4233.975420092031
24637,6481.902516617747
24638,7390.240183114715
24639,6413.503571242298
24640,7192.234366965464
24641,6536.867974732879
24642,7317.542806563547
24643,6891.3656634171075
24644,4269.284587914501
24645,5833.167476076499
24646,5361.525009921863
24647,7721.251751077273
24648,6661.442931809997
24649,7323.974390637879
24650,4972.84310083725
24651,8162.821751027138
24652,6419.528881338266
24653,5503.153111729741
24654,6376.477998799579
24655,6672.561786477946
24656,7381.518637133165
24657,5277.276458407024
24658,8089.599682329903
24659,4693.068661406162
24660,4811.009908802505
24661,5243.269627464097
24662,4294.269882401676
24663,3925.0033289120756
24664,5616.286169982161
24665,5444.416750154918
24666,5646.281749956089
24667,5308.050070433529
24668,5471.855389979791
24669,7450.605058898586
24670,6851.097764630812
24671,4963.269805711898
24672,5477.682147701122
24673,6790.6857985778925
24674,3778.738813911304
24675,7238.116061039228
24676,5585.278071246541
24677,7902.288014016328
24678,5061.044021067242
24679,4441.2131858558605
24680,5699.578063717047
24681,5398.32526578381
24682,5588.950514697634
24683,5287.598141836452
24684,7518.237008045263
24685,7284.192573319791
24686,5133.763289794222
24687,3959.8713074825237
24688,6318.758442959088
24689,6713.514976533329
24690,3331.0007779817847
24691,4274.532618238292
24692,7240.201657460867
24693,6660.570159678941
24694,5375.977088420884
24695,6669.866906727364
24696,7410.134444612086
24697,5588.369356091054
24698,5593.103755519321
24699,7355.083697658154
24700,7511.294632532259
24701,4723.529519756322
24702,5784.2400853539
24703,4758.02367248258
24704,7513.425131311108
24705,5699.001793617937
24706,5471.4109120136245
24707,8201.082836231642
24708,6262.125904408589
24709,4056.811330905896
24710,7254.219974881876
24711,5357.209050887155
24712,6607.455099333919
24713,4493.672289490483
24714,5779.935838579
24715,7446.202234213209
24716,7466.874234525175
24717,6815.006359676391
24718,4652.065660829861
24719,7506.723737139437
24720,5335.053373008927
24721,4172.435202409471
24722,5741.217542828987
24723,5363.510133503887
24724,5711.120976375375
24725,7863.360041778723
24726,7297.82234947725
24727,5681.071482664461
24728,7182.16882874328
24729,5368.5941849067
24730,4567.304878620792
24731,3515.5946563500493
24732,5753.33705821928
24733,6705.512417800342
24734,7067.438817254855
24735,7479.4768085734295
24736,4513.529077511047
24737,5517.09020682516
24738,5338.0153520231115
24739,4432.598289987074
24740,4600.675844760983
24741,3718.4588507237195
24742,7980.67310055666
24743,4035.3380027268704
24744,6674.359586132364
24745,6479.453282026009
24746,4108.13856705974
24747,2557.3401858557972
24748,5278.168981390194
24749,5716.385915783449
24750,5582.9686247202435
24751,7093.896376741801
24752,5142.698604744275
24753,3909.1168109349405
24754,3135.5400002762754
24755,6776.147041493792
24756,4059.8595098882984
24757,5555.583875172516
24758,6216.858877673769
24759,5736.0072047863605
24760,8138.685186020902
24761,5812.159917700671
24762,5367.177611702307
24763,5900.765953676816
24764,7214.02384195188
24765,6865.904856821025
24766,5878.363291224723
24767,6474.84344370188
24768,7029.820168127125
24769,4279.70771174512
24770,6607.5095876013465
24771,4487.476808348996
24772,5562.499659148511
24773,5527.468126127918
24774,7070.905708108904
24775,5463.381120621138
24776,6213.465667740429
24777,6442.260138694187
24778,6777.835680947968
24779,6645.46916507593
24780,4420.351710312328
24781,7342.060799746303
24782,5920.704435876149
24783,7332.1368939235435
24784,5494.049091821078
24785,7192.831303311461
24786,4226.5166231607955
24787,5762.773557614449
24788,4924.296686025076
24789,5712.4482754459905
24790,6719.11943369838
24791,7375.327897276958
24792,7423.898022244602
24793,7553.543394546986
24794,6169.132497719269
24795,5097.20641357628
24796,6385.256121569622
24797,5608.19916908362
24798,6991.541923110267
24799,6589.6103524130285
24800,5174.16212307811
24801,5459.558469848508
24802,6791.722102254496
24803,4321.147180112795
24804,6058.062403674501
24805,6540.612554588223
24806,6506.170593035984
24807,8228.234599779244
24808,6433.3694746532565
24809,7624.026275740962
24810,6373.734340956543
24811,6542.484484959606
24812,3972.070748790451
24813,5909.704263601328
24814,4086.9307725852186
24815,5625.055159214181
24816,6717.435347101654
24817,4318.974405349195
24818,5863.28490018893
24819,7876.325466009283
24820,7370.476084976213
24821,4736.1215302050205
24822,4895.415572371362
24823,7254.332289700378
24824,6231.395472189094
24825,5579.17481294627
24826,6982.276509921272
24827,5566.239610099747
24828,7130.4936339506985
24829,8223.108209741702
24830,4264.896871363108
24831,7552.093586273072
24832,4359.097906724135
24833,3937.481712643947
24834,6531.521542568408
24835,6800.438309079682
24836,5466.9789803548
24837,5903.912729134017
24838,6481.193810512434
24839,5345.691672456568
24840,5802.8517517856235
24841,3707.488734746876
24842,7811.440147659727
24843,6345.610871540501
24844,4806.282001854839
24845,7525.587171908913
24846,7728.375374064066
24847,6612.285265974275
24848,5476.5291172840125
24849,6377.073935096637
24850,6707.798010375021
24851,5535.1981426623
24852,7143.1069302392025
24853,5667.422679479451
24854,2910.890056039806
24855,6440.882692128104
24856,7270.580359879791
24857,4721.4377019602525
24858,7202.597748283141
24859,8665.708856158939
24860,5590.708924491878
24861,4600.418447044503
24862,7799.324779727974
24863,6463.494124808146
24864,5845.801598629267
24865,5799.399361506032
24866,4173.673425308065
24867,6630.693587631904
24868,6548.07193467512
24869,6124.120907231577
24870,6843.010123792902
24871,3500.2279857870753
24872,6290.021764571718
24873,6736.726789948331
24874,5821.572179902717
24875,4535.84045947493
24876,4012.7250608416693
24877,4110.802373735023
24878,6377.700256964966
24879,8134.609771670555
24880,8514.51595726985
24881,6762.338100293511
24882,5450.017812818584
24883,5386.350991592807
24884,6862.849932403198
24885,6406.168387517592
24886,6550.084515220095
24887,6765.798201968394
24888,6649.793084416073
24889,7272.924218056777
24890,5741.466893661311
24891,3671.906705691405
24892,4588.294799718147
24893,5807.874473808112
24894,3997.9556261476623
24895,3803.6951703520563
24896,3850.614413908317
24897,5860.807504730583
24898,6897.406292012449
24899,3240.899993662217
24900,5578.107012631312
24901,7411.547004663132
24902,6713.229584373985
24903,4673.138810051468
24904,4043.232170170289
24905,6394.106143676115
